,Unnamed: 0,material_id,cif,formula,heat_all,heat_ref,dir_gap,ind_gap
0,8989,6334,"# generated using pymatgen
data_TlCoN2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.49192806
_cell_length_b   8.49192806
_cell_length_c   8.49192806
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TlCoN2O
_chemical_formula_sum   'Tl1 Co1 N2 O1'
_cell_volume   76.54713370
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Co  Co0  1  0.001328855  0.0  0.0  1
  Tl  Tl1  1  0.250078515  0.25  0.25  1
  N  N2  1  0.250540715  0.0  0.25  1
  N  N3  1  0.250540715  0.25  0.0  1
  O  O4  1  0.00025253  0.25  0.25  1
  Co  Co5  1  0.001328855  0.0  0.5  1
  Tl  Tl6  1  0.250078515  0.25  0.75  1
  N  N7  1  0.250540715  0.0  0.75  1
  N  N8  1  0.250540715  0.25  0.5  1
  O  O9  1  0.00025253  0.25  0.75  1
  Co  Co10  1  0.001328855  0.5  0.0  1
  Tl  Tl11  1  0.250078515  0.75  0.25  1
  N  N12  1  0.250540715  0.5  0.25  1
  N  N13  1  0.250540715  0.75  0.0  1
  O  O14  1  0.00025253  0.75  0.25  1
  Co  Co15  1  0.501328855  0.0  0.0  1
  Tl  Tl16  1  0.750078515  0.25  0.25  1
  N  N17  1  0.7505407150000001  0.0  0.25  1
  N  N18  1  0.7505407150000001  0.25  0.0  1
  O  O19  1  0.50025253  0.25  0.25  1
  Co  Co20  1  0.501328855  0.5  0.0  1
  Tl  Tl21  1  0.750078515  0.75  0.25  1
  N  N22  1  0.7505407150000001  0.5  0.25  1
  N  N23  1  0.7505407150000001  0.75  0.0  1
  O  O24  1  0.50025253  0.75  0.25  1
  Co  Co25  1  0.501328855  0.0  0.5  1
  Tl  Tl26  1  0.750078515  0.25  0.75  1
  N  N27  1  0.7505407150000001  0.0  0.75  1
  N  N28  1  0.7505407150000001  0.25  0.5  1
  O  O29  1  0.50025253  0.25  0.75  1
  Co  Co30  1  0.001328855  0.5  0.5  1
  Tl  Tl31  1  0.250078515  0.75  0.75  1
  N  N32  1  0.250540715  0.5  0.75  1
  N  N33  1  0.250540715  0.75  0.5  1
  O  O34  1  0.00025253  0.75  0.75  1
  Co  Co35  1  0.501328855  0.5  0.5  1
  Tl  Tl36  1  0.750078515  0.75  0.75  1
  N  N37  1  0.7505407150000001  0.5  0.75  1
  N  N38  1  0.7505407150000001  0.75  0.5  1
  O  O39  1  0.50025253  0.75  0.75  1",CoTlON2,2.72,2.6248636002164694,0.0,0.0
1,4450,17313,"# generated using pymatgen
data_CrTeN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.93968616
_cell_length_b   7.93968616
_cell_length_c   7.93968616
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CrTeN3
_chemical_formula_sum   'Cr1 Te1 N3'
_cell_volume   62.56335384
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cr  Cr0  1  0.0  0.0  0.0  1
  Te  Te1  1  0.25  0.25  0.25  1
  N  N2  1  0.25  0.0  0.25  1
  N  N3  1  0.25  0.25  0.0  1
  N  N4  1  0.0  0.25  0.25  1
  Cr  Cr5  1  0.0  0.0  0.5  1
  Te  Te6  1  0.25  0.25  0.75  1
  N  N7  1  0.25  0.0  0.75  1
  N  N8  1  0.25  0.25  0.5  1
  N  N9  1  0.0  0.25  0.75  1
  Cr  Cr10  1  0.0  0.5  0.0  1
  Te  Te11  1  0.25  0.75  0.25  1
  N  N12  1  0.25  0.5  0.25  1
  N  N13  1  0.25  0.75  0.0  1
  N  N14  1  0.0  0.75  0.25  1
  Cr  Cr15  1  0.5  0.0  0.0  1
  Te  Te16  1  0.75  0.25  0.25  1
  N  N17  1  0.75  0.0  0.25  1
  N  N18  1  0.75  0.25  0.0  1
  N  N19  1  0.5  0.25  0.25  1
  Cr  Cr20  1  0.5  0.5  0.0  1
  Te  Te21  1  0.75  0.75  0.25  1
  N  N22  1  0.75  0.5  0.25  1
  N  N23  1  0.75  0.75  0.0  1
  N  N24  1  0.5  0.75  0.25  1
  Cr  Cr25  1  0.5  0.0  0.5  1
  Te  Te26  1  0.75  0.25  0.75  1
  N  N27  1  0.75  0.0  0.75  1
  N  N28  1  0.75  0.25  0.5  1
  N  N29  1  0.5  0.25  0.75  1
  Cr  Cr30  1  0.0  0.5  0.5  1
  Te  Te31  1  0.25  0.75  0.75  1
  N  N32  1  0.25  0.5  0.75  1
  N  N33  1  0.25  0.75  0.5  1
  N  N34  1  0.0  0.75  0.75  1
  Cr  Cr35  1  0.5  0.5  0.5  1
  Te  Te36  1  0.75  0.75  0.75  1
  N  N37  1  0.75  0.5  0.75  1
  N  N38  1  0.75  0.75  0.5  1
  N  N39  1  0.5  0.75  0.75  1",CrTeN3,1.86,1.7554965755581542,0.0,0.0
2,13752,6840,"# generated using pymatgen
data_SbTeN2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.3550874
_cell_length_b   8.3550874
_cell_length_c   8.3550874
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SbTeN2O
_chemical_formula_sum   'Sb1 Te1 N2 O1'
_cell_volume   72.90595517
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sb  Sb0  1  0.073867495  0.0  0.0  1
  Te  Te1  1  0.26100676  0.25  0.25  1
  N  N2  1  0.206168975  0.0  0.25  1
  N  N3  1  0.206168975  0.25  0.0  1
  O  O4  1  -0.00873368  0.25  0.25  1
  Sb  Sb5  1  0.073867495  0.0  0.5  1
  Te  Te6  1  0.26100676  0.25  0.75  1
  N  N7  1  0.206168975  0.0  0.75  1
  N  N8  1  0.206168975  0.25  0.5  1
  O  O9  1  -0.00873368  0.25  0.75  1
  Sb  Sb10  1  0.073867495  0.5  0.0  1
  Te  Te11  1  0.26100676  0.75  0.25  1
  N  N12  1  0.206168975  0.5  0.25  1
  N  N13  1  0.206168975  0.75  0.0  1
  O  O14  1  -0.00873368  0.75  0.25  1
  Sb  Sb15  1  0.573867495  0.0  0.0  1
  Te  Te16  1  0.76100676  0.25  0.25  1
  N  N17  1  0.706168975  0.0  0.25  1
  N  N18  1  0.706168975  0.25  0.0  1
  O  O19  1  0.49126632  0.25  0.25  1
  Sb  Sb20  1  0.573867495  0.5  0.0  1
  Te  Te21  1  0.76100676  0.75  0.25  1
  N  N22  1  0.706168975  0.5  0.25  1
  N  N23  1  0.706168975  0.75  0.0  1
  O  O24  1  0.49126632  0.75  0.25  1
  Sb  Sb25  1  0.573867495  0.0  0.5  1
  Te  Te26  1  0.76100676  0.25  0.75  1
  N  N27  1  0.706168975  0.0  0.75  1
  N  N28  1  0.706168975  0.25  0.5  1
  O  O29  1  0.49126632  0.25  0.75  1
  Sb  Sb30  1  0.073867495  0.5  0.5  1
  Te  Te31  1  0.26100676  0.75  0.75  1
  N  N32  1  0.206168975  0.5  0.75  1
  N  N33  1  0.206168975  0.75  0.5  1
  O  O34  1  -0.00873368  0.75  0.75  1
  Sb  Sb35  1  0.573867495  0.5  0.5  1
  Te  Te36  1  0.76100676  0.75  0.75  1
  N  N37  1  0.706168975  0.5  0.75  1
  N  N38  1  0.706168975  0.75  0.5  1
  O  O39  1  0.49126632  0.75  0.75  1",SbTeON2,1.06,1.0565064730256644,0.0,0.0
3,12082,11379,"# generated using pymatgen
data_NiPtO2F
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.71768758
_cell_length_b   7.71768758
_cell_length_c   7.71768758
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NiPtO2F
_chemical_formula_sum   'Ni1 Pt1 O2 F1'
_cell_volume   57.46079011
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pt  Pt0  1  0.00045417  0.0  0.0  1
  Ni  Ni1  1  0.25366224  0.25  0.25  1
  F  F2  1  0.25004677  0.0  0.25  1
  O  O3  1  0.249785905  0.25  0.0  1
  O  O4  1  0.002244655  0.25  0.25  1
  Pt  Pt5  1  0.00045417  0.0  0.5  1
  Ni  Ni6  1  0.25366224  0.25  0.75  1
  F  F7  1  0.25004677  0.0  0.75  1
  O  O8  1  0.249785905  0.25  0.5  1
  O  O9  1  0.002244655  0.25  0.75  1
  Pt  Pt10  1  0.00045417  0.5  0.0  1
  Ni  Ni11  1  0.25366224  0.75  0.25  1
  F  F12  1  0.25004677  0.5  0.25  1
  O  O13  1  0.249785905  0.75  0.0  1
  O  O14  1  0.002244655  0.75  0.25  1
  Pt  Pt15  1  0.50045417  0.0  0.0  1
  Ni  Ni16  1  0.7536622399999999  0.25  0.25  1
  F  F17  1  0.75004677  0.0  0.25  1
  O  O18  1  0.749785905  0.25  0.0  1
  O  O19  1  0.502244655  0.25  0.25  1
  Pt  Pt20  1  0.50045417  0.5  0.0  1
  Ni  Ni21  1  0.7536622399999999  0.75  0.25  1
  F  F22  1  0.75004677  0.5  0.25  1
  O  O23  1  0.749785905  0.75  0.0  1
  O  O24  1  0.502244655  0.75  0.25  1
  Pt  Pt25  1  0.50045417  0.0  0.5  1
  Ni  Ni26  1  0.7536622399999999  0.25  0.75  1
  F  F27  1  0.75004677  0.0  0.75  1
  O  O28  1  0.749785905  0.25  0.5  1
  O  O29  1  0.502244655  0.25  0.75  1
  Pt  Pt30  1  0.00045417  0.5  0.5  1
  Ni  Ni31  1  0.25366224  0.75  0.75  1
  F  F32  1  0.25004677  0.5  0.75  1
  O  O33  1  0.249785905  0.75  0.5  1
  O  O34  1  0.002244655  0.75  0.75  1
  Pt  Pt35  1  0.50045417  0.5  0.5  1
  Ni  Ni36  1  0.7536622399999999  0.75  0.75  1
  F  F37  1  0.75004677  0.5  0.75  1
  O  O38  1  0.749785905  0.75  0.5  1
  O  O39  1  0.502244655  0.75  0.75  1",PtNiO2F,1.52,1.513021336859414,0.0,0.0